'sample #','MLII','V1'
0,615,775
1,615,775
2,615,775
3,615,775
4,615,775
5,606,775
6,596,775
7,583,755
8,570,735
9,556,709
10,543,680
11,531,658
12,515,658
13,508,681
14,513,721
15,537,762
16,580,805
17,636,842
18,696,868
19,739,886
20,781,903
21,814,928
22,837,953
23,856,982
24,868,1005
25,880,1021
26,886,1033
27,896,1045
28,905,1054
29,910,1067
30,916,1082
31,924,1092
32,928,1100
33,934,1107
34,945,1112
35,959,1120
36,974,1127
37,984,1134
38,991,1138
39,996,1144
40,1001,1152
41,1008,1163
42,1017,1167
43,1025,1174
44,1033,1173
45,1042,1173
46,1052,1173
47,1060,1176
48,1071,1174
49,1078,1178
50,1084,1178
51,1083,1178
52,1084,1179
53,1084,1183
54,1088,1187
55,1092,1188
56,1093,1188
57,1095,1188
58,1099,1191
59,1104,1194
60,1110,1198
61,1116,1195
62,1119,1197
63,1120,1197
64,1123,1197
65,1129,1204
66,1136,1207
67,1144,1212
68,1151,1213
69,1154,1211
70,1160,1216
71,1166,1221
72,1175,1223
73,1181,1223
74,1186,1226
75,1188,1227
76,1192,1231
77,1198,1235
78,1208,1238
79,1217,1239
80,1220,1242
81,1224,1243
82,1230,1244
83,1238,1250
84,1243,1253
85,1245,1251
86,1244,1252
87,1244,1251
88,1247,1251
89,1250,1254
90,1253,1256
91,1255,1254
92,1254,1250
93,1252,1250
94,1250,1246
95,1249,1247
96,1250,1245
97,1246,1243
98,1241,1240
99,1233,1234
100,1227,1230
101,1221,1228
102,1215,1226
103,1208,1220
104,1200,1212
105,1192,1207
106,1181,1203
107,1173,1201
108,1168,1197
109,1161,1187
110,1151,1182
111,1139,1173
112,1127,1167
113,1118,1166
114,1109,1163
115,1097,1158
116,1085,1154
117,1074,1149
118,1062,1142
119,1056,1143
120,1052,1140
121,1043,1136
122,1034,1132
123,1025,1128
124,1014,1128
125,1007,1127
126,1002,1129
127,998,1126
128,994,1125
129,986,1121
130,979,1119
131,977,1119
132,978,1123
133,974,1122
134,972,1118
135,968,1116
136,961,1118
137,963,1119
138,962,1118
139,960,1117
140,955,1114
141,951,1112
142,949,1112
143,950,1116
144,952,1117
145,951,1116
146,948,1115
147,949,1113
148,946,1113
149,946,1113
150,949,1116
151,947,1115
152,946,1112
153,942,1112
154,945,1110
155,944,1113
156,948,1114
157,948,1112
158,949,1113
159,946,1111
160,945,1110
161,943,1112
162,948,1115
163,949,1113
164,948,1113
165,946,1110
166,941,1110
167,942,1112
168,947,1112
169,946,1112
170,945,1110
171,946,1105
172,947,1105
173,950,1109
174,952,1110
175,954,1109
176,954,1106
177,955,1106
178,954,1106
179,958,1106
180,959,1107
181,958,1103
182,957,1102
183,956,1099
184,954,1100
185,955,1100
186,954,1102
187,957,1103
188,956,1101
189,957,1097
190,953,1094
191,957,1097
192,961,1096
193,960,1097
194,957,1096
195,951,1095
196,949,1091
197,952,1092
198,956,1093
199,959,1094
200,957,1091
201,956,1088
202,952,1088
203,948,1090
204,950,1092
205,952,1090
206,953,1090
207,949,1086
208,949,1086
209,952,1088
210,953,1088
211,954,1090
212,954,1086
213,951,1084
214,951,1084
215,953,1085
216,955,1085
217,953,1085
218,954,1084
219,950,1082
220,951,1083
221,954,1085
222,954,1086
223,954,1083
224,951,1082
225,952,1080
226,951,1081
227,953,1081
228,955,1086
229,955,1085
230,955,1080
231,952,1080
232,952,1079
233,957,1078
234,956,1080
235,956,1080
236,955,1078
237,952,1075
238,950,1075
239,953,1079
240,956,1080
241,956,1077
242,954,1075
243,951,1073
244,951,1075
245,953,1077
246,956,1079
247,959,1075
248,959,1072
249,957,1071
250,952,1073
251,957,1077
252,962,1082
253,964,1090
254,964,1091
255,967,1089
256,968,1092
257,975,1093
258,981,1091
259,986,1083
260,992,1054
261,999,991
262,1013,915
263,1041,902
264,1089,961
265,1185,1014
266,1304,1026
267,1384,1016
268,1402,1014
269,1387,1018
270,1370,1019
271,1357,1014
272,1348,1008
273,1332,1000
274,1312,994
275,1290,991
276,1276,987
277,1257,981
278,1244,975
279,1225,968
280,1203,965
281,1182,964
282,1159,961
283,1130,954
284,1102,943
285,1066,934
286,1028,918
287,989,907
288,946,898
289,902,888
290,851,881
291,803,873
292,762,859
293,724,839
294,694,814
295,663,776
296,635,744
297,615,725
298,600,711
299,590,693
300,585,675
301,572,655
302,555,634
303,538,618
304,524,597
305,518,575
306,511,557
307,498,557
308,489,579
309,486,613
310,504,653
311,545,692
312,591,732
313,636,766
314,674,801
315,708,822
316,733,851
317,756,879
318,772,905
319,787,926
320,797,942
321,806,954
322,811,972
323,822,990
324,828,1003
325,829,1010
326,830,1018
327,831,1023
328,834,1031
329,849,1041
330,862,1050
331,874,1056
332,886,1061
333,894,1066
334,903,1075
335,913,1084
336,931,1087
337,943,1093
338,956,1095
339,969,1096
340,981,1099
341,990,1104
342,1005,1106
343,1017,1107
344,1024,1107
345,1033,1109
346,1034,1110
347,1034,1114
348,1039,1116
349,1041,1116
350,1045,1115
351,1045,1117
352,1048,1118
353,1053,1124
354,1061,1126
355,1067,1128
356,1071,1130
357,1075,1126
358,1077,1131
359,1084,1135
360,1091,1137
361,1096,1141
362,1097,1142
363,1098,1143
364,1104,1145
365,1111,1147
366,1122,1152
367,1129,1154
368,1136,1153
369,1141,1155
370,1144,1157
371,1151,1164
372,1161,1165
373,1168,1171
374,1174,1168
375,1179,1170
376,1186,1174
377,1193,1175
378,1200,1178
379,1206,1179
380,1212,1175
381,1216,1175
382,1214,1178
383,1218,1182
384,1223,1187
385,1227,1185
386,1226,1182
387,1226,1181
388,1226,1183
389,1227,1184
390,1231,1183
391,1231,1181
392,1226,1177
393,1222,1175
394,1217,1169
395,1214,1170
396,1215,1166
397,1209,1163
398,1199,1155
399,1197,1150
400,1190,1146
401,1184,1145
402,1182,1139
403,1174,1132
404,1168,1126
405,1158,1121
406,1148,1113
407,1141,1112
408,1132,1105
409,1123,1098
410,1114,1088
411,1101,1081
412,1088,1079
413,1082,1077
414,1074,1073
415,1069,1069
416,1059,1062
417,1048,1057
418,1037,1054
419,1032,1052
420,1026,1056
421,1020,1055
422,1013,1049
423,1006,1047
424,997,1044
425,994,1045
426,991,1046
427,987,1044
428,982,1041
429,980,1037
430,976,1037
431,972,1039
432,972,1041
433,968,1040
434,965,1033
435,962,1032
436,958,1036
437,960,1039
438,958,1039
439,960,1038
440,957,1036
441,955,1035
442,954,1036
443,954,1033
444,957,1035
445,955,1037
446,952,1038
447,949,1037
448,946,1036
449,946,1037
450,950,1041
451,950,1045
452,947,1042
453,945,1039
454,946,1038
455,947,1039
456,949,1042
457,951,1041
458,950,1039
459,947,1036
460,945,1037
461,944,1043
462,947,1047
463,951,1045
464,950,1042
465,946,1038
466,944,1039
467,947,1043
468,955,1043
469,960,1043
470,962,1041
471,957,1038
472,955,1039
473,953,1040
474,955,1041
475,958,1041
476,959,1039
477,956,1035
478,955,1035
479,958,1037
480,959,1037
481,959,1038
482,955,1034
483,953,1032
484,953,1033
485,954,1031
486,955,1031
487,956,1032
488,952,1033
489,953,1033
490,952,1030
491,954,1031
492,954,1033
493,954,1030
494,949,1029
495,949,1027
496,947,1026
497,948,1028
498,951,1032
499,954,1034
500,952,1035
501,948,1035
502,949,1039
503,955,1046
504,959,1053
505,963,1061
506,965,1059
507,965,1058
508,967,1059
509,973,1066
510,982,1070
511,990,1072
512,998,1068
513,1000,1064
514,1001,1061
515,1005,1057
516,1009,1045
517,1012,1036
518,1019,1032
519,1021,1030
520,1021,1030
521,1020,1027
522,1018,1025
523,1014,1020
524,1012,1014
525,1008,1011
526,1004,1011
527,1008,1019
528,1011,1020
529,1009,1018
530,1006,1014
531,1002,1011
532,1001,1009
533,1002,1010
534,1000,1013
535,994,1013
536,987,1011
537,981,1010
538,974,1011
539,971,1013
540,970,1016
541,965,1016
542,959,1012
543,955,1009
544,950,1010
545,949,1010
546,948,1010
547,947,1006
548,946,1002
549,942,1000
550,937,998
551,939,1003
552,935,1003
553,936,1002
554,935,998
555,936,988
556,939,981
557,944,964
558,950,916
559,958,833
560,973,783
561,1009,815
562,1091,878
563,1214,919
564,1327,927
565,1372,930
566,1352,932
567,1318,934
568,1297,937
569,1288,937
570,1283,937
571,1266,933
572,1251,928
573,1231,923
574,1210,921
575,1199,921
576,1184,916
577,1168,912
578,1149,905
579,1124,898
580,1101,895
581,1082,892
582,1058,883
583,1035,874
584,1005,858
585,974,838
586,945,824
587,920,816
588,894,807
589,865,799
590,830,782
591,793,756
592,754,730
593,726,698
594,709,676
595,700,654
596,692,637
597,680,623
598,673,607
599,663,589
600,643,572
601,622,555
602,599,532
603,581,515
604,566,498
605,549,495
606,539,515
607,529,547
608,535,577
609,554,608
610,583,643
611,618,677
612,654,710
613,689,742
614,723,771
615,744,799
616,755,828
617,768,852
618,778,873
619,788,892
620,796,910
621,804,926
622,809,944
623,815,957
624,818,969
625,822,981
626,827,991
627,836,997
628,847,1008
629,862,1016
630,875,1025
631,892,1035
632,901,1038
633,907,1042
634,919,1048
635,936,1054
636,951,1061
637,969,1063
638,981,1066
639,994,1066
640,1003,1069
641,1015,1070
642,1027,1075
643,1034,1076
644,1037,1076
645,1041,1076
646,1044,1077
647,1049,1080
648,1054,1084
649,1058,1084
650,1059,1086
651,1061,1083
652,1065,1089
653,1068,1091
654,1075,1092
655,1078,1095
656,1081,1094
657,1085,1092
658,1086,1095
659,1092,1098
660,1097,1102
661,1101,1107
662,1107,1107
663,1111,1106
664,1113,1110
665,1121,1114
666,1127,1116
667,1135,1120
668,1137,1121
669,1143,1118
670,1146,1122
671,1153,1125
672,1159,1128
673,1166,1132
674,1170,1130
675,1175,1133
676,1179,1139
677,1186,1141
678,1190,1145
679,1194,1146
680,1198,1146
681,1200,1147
682,1205,1149
683,1207,1154
684,1211,1154
685,1214,1154
686,1212,1153
687,1214,1151
688,1212,1150
689,1215,1152
690,1216,1151
691,1214,1157
692,1213,1153
693,1210,1149
694,1209,1147
695,1208,1147
696,1206,1143
697,1200,1142
698,1197,1136
699,1190,1131
700,1185,1128
701,1181,1124
702,1178,1121
703,1173,1115
704,1167,1111
705,1160,1104
706,1154,1099
707,1148,1096
708,1143,1092
709,1135,1082
710,1129,1075
711,1121,1065
712,1108,1062
713,1103,1058
714,1097,1058
715,1090,1055
716,1082,1047
717,1071,1038
718,1063,1034
719,1058,1033
720,1055,1033
721,1044,1029
722,1036,1023
723,1029,1021
724,1019,1021
725,1016,1020
726,1009,1018
727,1004,1015
728,997,1012
729,991,1010
730,982,1011
731,982,1012
732,982,1011
733,978,1011
734,974,1007
735,971,1006
736,965,1006
737,965,1007
738,966,1008
739,963,1007
740,962,1004
741,961,1005
742,959,1005
743,956,1007
744,955,1011
745,954,1009
746,953,1007
747,953,1004
748,951,1007
749,952,1006
750,955,1008
751,952,1007
752,950,1006
753,949,1005
754,947,1006
755,949,1008
756,951,1010
757,948,1013
758,948,1011
759,949,1015
760,949,1022
761,950,1030
762,953,1035
763,956,1037
764,958,1037
765,960,1036
766,962,1042
767,970,1046
768,978,1050
769,988,1053
770,994,1051
771,1000,1053
772,1002,1054
773,1007,1051
774,1012,1049
775,1014,1037
776,1017,1028
777,1019,1023
778,1021,1020
779,1025,1019
780,1025,1017
781,1019,1012
782,1013,1006
783,1007,1005
784,1004,1004
785,1004,1002
786,1005,1002
787,1008,999
788,1009,997
789,1007,996
790,1004,996
791,1009,997
792,1008,996
793,1005,995
794,1002,995
795,998,990
796,993,989
797,991,993
798,984,995
799,979,995
800,975,996
801,973,998
802,966,996
803,963,995
804,958,994
805,958,992
806,952,989
807,947,989
808,943,990
809,940,991
810,939,988
811,934,986
812,936,986
813,928,983
814,929,984
815,930,984
816,930,984
817,928,984
818,925,983
819,925,980
820,923,982
821,925,981
822,927,984
823,926,983
824,926,980
825,925,976
826,922,978
827,921,979
828,924,979
829,923,980
830,922,978
831,922,978
832,921,979
833,922,979
834,925,980
835,923,979
836,923,981
837,922,975
838,921,979
839,922,980
840,924,980
841,923,981
842,920,977
843,920,975
844,917,974
845,918,979
846,921,978
847,922,978
848,923,978
849,921,976
850,920,978
851,918,980
852,923,981
853,924,981
854,924,976
855,923,974
856,920,976
857,921,977
858,924,980
859,925,976
860,924,975
861,921,974
862,922,977
863,921,980
864,924,980
865,928,979
866,929,977
867,927,972
868,927,971
869,929,970
870,934,970
871,936,967
872,939,959
873,940,932
874,944,874
875,954,801
876,976,784
877,1022,827
878,1107,870
879,1218,889
880,1317,898
881,1356,903
882,1342,911
883,1318,917
884,1299,913
885,1287,913
886,1276,912
887,1261,911
888,1246,904
889,1227,900
890,1211,899
891,1192,893
892,1175,891
893,1163,888
894,1148,883
895,1127,876
896,1103,872
897,1077,869
898,1050,865
899,1024,861
900,998,851
901,966,834
902,928,818
903,886,804
904,844,796
905,806,790
906,768,779
907,732,766
908,696,744
909,658,721
910,626,696
911,608,676
912,598,662
913,590,653
914,587,638
915,581,622
916,574,608
917,563,598
918,548,588
919,530,573
920,517,551
921,507,529
922,498,522
923,491,534
924,494,562
925,506,594
926,527,622
927,556,648
928,578,682
929,614,713
930,649,742
931,684,765
932,715,786
933,737,809
934,748,830
935,765,850
936,779,868
937,795,887
938,803,898
939,812,908
940,821,921
941,831,935
942,837,947
943,841,958
944,843,964
945,847,969
946,857,979
947,874,989
948,889,997
949,900,1006
950,910,1009
951,918,1014
952,930,1019
953,943,1028
954,957,1036
955,970,1040
956,980,1041
957,992,1042
958,1005,1048
959,1019,1051
960,1028,1053
961,1042,1054
962,1051,1052
963,1055,1052
964,1059,1054
965,1064,1061
966,1068,1065
967,1071,1065
968,1071,1064
969,1073,1065
970,1077,1067
971,1085,1072
972,1090,1075
973,1094,1075
974,1092,1077
975,1095,1075
976,1096,1078
977,1102,1080
978,1108,1085
979,1109,1086
980,1112,1084
981,1112,1086
982,1116,1091
983,1122,1092
984,1129,1094
985,1131,1097
986,1134,1099
987,1138,1099
988,1141,1099
989,1144,1106
990,1150,1110
991,1154,1111
992,1159,1110
993,1165,1111
994,1170,1114
995,1177,1119
996,1184,1124
997,1185,1125
998,1183,1126
999,1187,1131
1000,1194,1136
1001,1200,1136
1002,1203,1138
1003,1203,1137
1004,1203,1138
1005,1201,1143
1006,1205,1143
1007,1208,1147
1008,1209,1146
1009,1209,1144
1010,1208,1143
1011,1210,1145
1012,1212,1147
1013,1215,1147
1014,1213,1145
1015,1210,1142
1016,1205,1141
1017,1202,1139
1018,1200,1138
1019,1200,1137
1020,1195,1134
1021,1191,1129
1022,1187,1123
1023,1182,1123
1024,1180,1119
1025,1175,1117
1026,1172,1111
1027,1166,1105
1028,1159,1099
1029,1154,1095
1030,1148,1093
1031,1147,1092
1032,1144,1092
1033,1135,1088
1034,1129,1086
1035,1123,1085
1036,1119,1085
1037,1115,1087
1038,1114,1081
1039,1111,1075
1040,1105,1070
1041,1104,1068
1042,1103,1068
1043,1105,1070
1044,1104,1065
1045,1101,1058
1046,1097,1049
1047,1089,1042
1048,1088,1035
1049,1087,1031
1050,1086,1023
1051,1084,1018
1052,1081,1010
1053,1071,1005
1054,1063,1003
1055,1056,1001
1056,1046,1000
1057,1040,998
1058,1032,996
1059,1026,995
1060,1028,997
1061,1028,997
1062,1027,997
1063,1022,996
1064,1017,994
1065,1014,995
1066,1010,1000
1067,1007,1000
1068,1003,998
1069,1000,996
1070,994,997
1071,988,999
1072,982,999
1073,978,1002
1074,974,1004
1075,966,1001
1076,960,999
1077,952,999
1078,950,999
1079,944,1002
1080,941,1004
1081,937,1002
1082,932,999
1083,930,997
1084,931,998
1085,928,1000
1086,926,998
1087,921,998
1088,917,996
1089,914,1000
1090,915,1001
1091,916,1001
1092,915,1001
1093,914,1000
1094,915,1001
1095,912,1002
1096,913,1005
1097,914,1004
1098,913,1003
1099,912,1001
1100,911,1001
1101,907,1001
1102,910,1004
1103,914,1005
1104,911,1003
1105,913,1000
1106,909,1000
1107,910,999
1108,910,1002
1109,913,1005
1110,914,1000
1111,913,1001
1112,914,995
1113,912,996
1114,912,998
1115,915,999
1116,914,999
1117,914,996
1118,911,994
1119,914,996
1120,913,997
1121,916,1000
1122,911,999
1123,909,995
1124,905,995
1125,901,996
1126,900,999
1127,903,997
1128,908,996
1129,907,994
1130,907,994
1131,905,996
1132,904,998
1133,906,997
1134,903,998
1135,904,995
1136,907,994
1137,908,997
1138,909,998
1139,909,997
1140,906,1000
1141,905,998
1142,901,1000
1143,907,997
1144,911,1001
1145,915,1003
1146,913,1002
1147,912,1002
1148,910,1001
1149,909,1001
1150,912,1005
1151,910,1006
1152,907,1003
1153,906,1003
1154,906,1002
1155,906,1005
1156,908,1008
1157,910,1009
1158,914,1009
1159,917,1007
1160,916,1005
1161,914,1009
1162,917,1011
1163,921,1012
1164,921,1008
1165,919,1009
1166,915,1010
1167,911,1012
1168,912,1013
1169,914,1015
1170,921,1011
1171,922,1011
1172,922,1011
1173,918,1011
1174,921,1012
1175,921,1012
1176,924,1011
1177,925,1012
1178,925,1010
1179,926,1008
1180,926,1011
1181,928,1012
1182,929,1012
1183,930,1011
1184,930,1007
1185,931,1010
1186,931,1011
1187,933,1010
1188,932,1006
1189,934,1007
1190,937,1006
1191,936,1004
1192,939,1002
1193,943,995
1194,944,972
1195,948,915
1196,959,833
1197,981,799
1198,1034,844
1199,1132,901
1200,1254,930
1201,1343,933
1202,1365,934
1203,1338,940
1204,1310,946
1205,1296,949
1206,1287,948
1207,1274,943
1208,1256,941
1209,1235,939
1210,1217,939
1211,1201,936
1212,1183,933
1213,1167,928
1214,1144,920
1215,1118,919
1216,1092,918
1217,1067,917
1218,1037,910
1219,1005,902
1220,971,887
1221,937,874
1222,901,863
1223,860,852
1224,819,848
1225,776,837
1226,739,826
1227,704,810
1228,675,786
1229,644,762
1230,623,738
1231,607,721
1232,596,710
1233,590,695
1234,586,683
1235,578,667
1236,565,645
1237,545,623
1238,530,602
1239,514,576
1240,506,556
1241,496,551
1242,488,570
1243,487,598
1244,502,627
1245,532,661
1246,571,694
1247,610,727
1248,650,759
1249,687,788
1250,715,807
1251,732,834
1252,747,860
1253,761,887
1254,778,909
1255,790,925
1256,800,939
1257,811,955
1258,824,973
1259,833,988
1260,836,999
1261,837,1008
1262,837,1015
1263,841,1027
1264,855,1035
1265,869,1042
1266,884,1048
1267,893,1054
1268,903,1060
1269,914,1068
1270,925,1076
1271,937,1081
1272,949,1089
1273,960,1091
1274,976,1092
1275,991,1098
1276,1005,1102
1277,1015,1105
1278,1027,1103
1279,1036,1105
1280,1042,1104
1281,1048,1108
1282,1053,1113
1283,1059,1114
1284,1061,1117
1285,1063,1116
1286,1064,1115
1287,1070,1119
1288,1075,1122
1289,1081,1125
1290,1081,1127
1291,1084,1127
1292,1086,1130
1293,1092,1132
1294,1100,1139
1295,1106,1145
1296,1111,1151
1297,1116,1155
1298,1121,1161
1299,1127,1165
1300,1132,1174
1301,1140,1176
1302,1149,1179
1303,1155,1181
1304,1166,1183
1305,1177,1189
1306,1189,1195
1307,1203,1201
1308,1210,1202
1309,1220,1199
1310,1225,1193
1311,1232,1191
1312,1240,1188
1313,1245,1188
1314,1253,1188
1315,1258,1187
1316,1263,1180
1317,1263,1181
1318,1263,1183
1319,1263,1185
1320,1263,1182
1321,1264,1182
1322,1264,1180
1323,1266,1185
1324,1264,1186
1325,1268,1190
1326,1269,1190
1327,1266,1186
1328,1261,1185
1329,1259,1184
1330,1259,1187
1331,1256,1182
1332,1249,1180
1333,1240,1179
1334,1233,1173
1335,1225,1175
1336,1219,1174
1337,1213,1171
1338,1203,1168
1339,1194,1159
1340,1183,1155
1341,1173,1148
1342,1164,1144
1343,1157,1138
1344,1151,1131
1345,1138,1124
1346,1130,1115
1347,1119,1111
1348,1110,1106
1349,1100,1102
1350,1089,1095
1351,1079,1092
1352,1069,1085
1353,1060,1079
1354,1052,1078
1355,1045,1074
1356,1033,1069
1357,1023,1062
1358,1010,1059
1359,1002,1057
1360,996,1056
1361,992,1056
1362,985,1052
1363,975,1049
1364,968,1047
1365,960,1044
1366,955,1045
1367,950,1044
1368,944,1045
1369,937,1041
1370,933,1039
1371,929,1042
1372,928,1041
1373,926,1043
1374,923,1040
1375,917,1040
1376,915,1037
1377,911,1038
1378,910,1041
1379,910,1041
1380,908,1040
1381,905,1038
1382,900,1038
1383,896,1037
1384,898,1041
1385,897,1043
1386,898,1043
1387,896,1041
1388,891,1040
1389,893,1040
1390,892,1042
1391,894,1042
1392,892,1043
1393,891,1044
1394,888,1043
1395,886,1045
1396,889,1047
1397,889,1047
1398,889,1046
1399,886,1048
1400,886,1044
1401,886,1045
1402,889,1048
1403,888,1051
1404,886,1050
1405,886,1047
1406,883,1046
1407,886,1050
1408,889,1053
1409,891,1054
1410,891,1053
1411,892,1052
1412,889,1051
1413,889,1052
1414,890,1055
1415,892,1058
1416,895,1058
1417,892,1055
1418,890,1055
1419,890,1057
1420,893,1058
1421,895,1056
1422,896,1054
1423,896,1053
1424,895,1054
1425,895,1054
1426,896,1053
1427,900,1054
1428,900,1054
1429,899,1053
1430,902,1051
1431,899,1052
1432,903,1055
1433,903,1055
1434,902,1051
1435,902,1050
1436,901,1048
1437,901,1049
1438,903,1049
1439,905,1053
1440,904,1051
1441,905,1048
1442,904,1046
1443,903,1045
1444,907,1048
1445,910,1049
1446,910,1047
1447,907,1045
1448,904,1045
1449,902,1045
1450,903,1047
1451,905,1047
1452,905,1047
1453,903,1044
1454,904,1043
1455,902,1046
1456,906,1046
1457,907,1048
1458,908,1043
1459,907,1042
1460,905,1043
1461,904,1043
1462,905,1043
1463,907,1046
1464,907,1045
1465,906,1043
1466,906,1042
1467,908,1042
1468,909,1045
1469,911,1044
1470,911,1044
1471,908,1040
1472,908,1042
1473,908,1041
1474,910,1043
1475,911,1044
1476,912,1042
1477,909,1040
1478,907,1040
1479,906,1042
1480,913,1044
1481,913,1043
1482,911,1042
1483,912,1039
1484,913,1038
1485,914,1041
1486,917,1043
1487,918,1043
1488,916,1042
1489,914,1040
1490,915,1037
1491,911,1039
1492,913,1041
1493,916,1039
1494,916,1039
1495,916,1037
1496,918,1036
1497,917,1036
1498,917,1038
1499,920,1039
1500,922,1036
1501,922,1032
1502,921,1029
1503,920,1030
1504,927,1028
1505,930,1025
1506,931,1019
1507,935,1003
1508,935,961
1509,940,882
1510,954,817
1511,986,834
1512,1055,893
1513,1167,937
1514,1284,946
1515,1343,952
1516,1334,955
1517,1298,962
1518,1276,962
1519,1261,959
1520,1249,956
1521,1229,955
1522,1209,954
1523,1186,948
1524,1165,944
1525,1143,937
1526,1119,933
1527,1094,932
1528,1073,930
1529,1045,926
1530,1010,919
1531,972,910
1532,934,900
1533,896,890
1534,857,879
1535,818,868
1536,768,858
1537,722,848
1538,681,838
1539,645,827
1540,611,810
1541,585,783
1542,565,755
1543,545,731
1544,532,713
1545,527,704
1546,522,688
1547,516,672
1548,501,651
1549,486,631
1550,472,609
1551,460,587
1552,449,565
1553,442,557
1554,435,570
1555,436,595
1556,455,628
1557,491,666
1558,536,714
1559,584,753
1560,629,791
1561,670,822
1562,699,848
1563,717,875
1564,739,905
1565,758,933
1566,780,957
1567,803,975
1568,821,993
1569,839,1009
1570,855,1020
1571,868,1026
1572,878,1028
1573,889,1026
1574,898,1029
1575,914,1033
1576,935,1037
1577,953,1042
1578,961,1043
1579,965,1045
1580,972,1050
1581,980,1054
1582,994,1062
1583,1008,1064
1584,1023,1069
1585,1038,1071
1586,1045,1073
1587,1056,1074
1588,1068,1078
1589,1078,1083
1590,1082,1082
1591,1086,1080
1592,1082,1082
1593,1079,1087
1594,1080,1092
1595,1078,1098
1596,1077,1099
1597,1075,1101
1598,1072,1100
1599,1073,1101
1600,1075,1103
1601,1078,1104
1602,1078,1105
1603,1079,1105
1604,1075,1102
1605,1078,1107
1606,1085,1108
1607,1088,1114
1608,1089,1114
1609,1088,1116
1610,1092,1118
1611,1095,1123
1612,1102,1128
1613,1107,1131
1614,1114,1132
1615,1120,1135
1616,1124,1136
1617,1127,1142
1618,1134,1148
1619,1142,1149
1620,1147,1151
1621,1152,1153
1622,1157,1153
1623,1161,1158
1624,1167,1163
1625,1173,1166
1626,1176,1168
1627,1178,1168
1628,1179,1169
1629,1181,1172
1630,1185,1174
1631,1189,1176
1632,1190,1175
1633,1187,1175
1634,1186,1176
1635,1186,1172
1636,1188,1174
1637,1189,1173
1638,1184,1169
1639,1179,1166
1640,1175,1162
1641,1171,1160
1642,1164,1157
1643,1159,1152
1644,1155,1148
1645,1147,1143
1646,1143,1135
1647,1132,1131
1648,1129,1128
1649,1119,1122
1650,1110,1117
1651,1099,1111
1652,1091,1102
1653,1080,1098
1654,1072,1095
1655,1064,1091
1656,1055,1084
1657,1044,1076
1658,1033,1072
1659,1024,1068
1660,1017,1066
1661,1011,1061
1662,999,1057
1663,989,1053
1664,977,1050
1665,969,1050
1666,963,1050
1667,957,1048
1668,949,1044
1669,941,1041
1670,931,1039
1671,926,1040
1672,926,1040
1673,924,1042
1674,916,1041
1675,910,1036
1676,905,1036
1677,901,1038
1678,900,1039
1679,900,1038
1680,898,1037
1681,896,1036
1682,893,1033
1683,891,1035
1684,891,1040
1685,891,1039
1686,888,1038
1687,886,1037
1688,883,1038
1689,882,1039
1690,886,1040
1691,886,1041
1692,885,1042
1693,885,1039
1694,882,1040
1695,883,1038
1696,883,1042
1697,888,1046
1698,882,1043
1699,879,1041
1700,880,1039
1701,878,1040
1702,882,1041
1703,882,1043
1704,883,1041
1705,883,1041
1706,885,1040
1707,883,1043
1708,887,1044
1709,889,1046
1710,888,1043
1711,886,1042
1712,884,1042
1713,885,1042
1714,888,1043
1715,890,1044
1716,888,1044
1717,889,1041
1718,890,1040
1719,889,1042
1720,892,1044
1721,895,1044
1722,894,1043
1723,893,1041
1724,891,1038
1725,893,1041
1726,896,1042
1727,901,1041
1728,898,1042
1729,896,1042
1730,893,1038
1731,894,1041
1732,895,1039
1733,900,1039
1734,900,1037
1735,902,1038
1736,898,1034
1737,895,1034
1738,897,1037
1739,898,1038
1740,899,1035
1741,898,1034
1742,896,1034
1743,896,1032
1744,899,1035
1745,899,1036
1746,897,1036
1747,897,1033
1748,896,1030
1749,895,1033
1750,897,1034
1751,899,1036
1752,897,1035
1753,898,1032
1754,898,1027
1755,897,1030
1756,899,1029
1757,897,1032
1758,897,1033
1759,895,1030
1760,894,1027
1761,896,1029
1762,899,1033
1763,902,1033
1764,902,1031
1765,901,1030
1766,899,1028
1767,898,1026
1768,898,1031
1769,899,1032
1770,903,1030
1771,902,1027
1772,901,1027
1773,898,1029
1774,903,1030
1775,904,1032
1776,904,1031
1777,902,1028
1778,900,1027
1779,898,1030
1780,901,1031
1781,908,1030
1782,906,1031
1783,904,1028
1784,902,1025
1785,902,1026
1786,904,1027
1787,903,1028
1788,905,1030
1789,903,1024
1790,904,1022
1791,903,1025
1792,909,1028
1793,909,1028
1794,907,1025
1795,907,1024
1796,907,1022
1797,908,1025
1798,911,1026
1799,913,1024
1800,912,1024
1801,910,1018
1802,909,1018
1803,909,1016
1804,912,1018
1805,916,1015
1806,919,1011
1807,923,1001
1808,927,979
1809,930,924
1810,939,849
1811,961,835
1812,1009,891
1813,1106,948
1814,1229,973
1815,1313,985
1816,1316,990
1817,1280,992